date,price
12/16/2015 14:41:19,2054.67
12/16/2015 14:41:18,2054.69
12/16/2015 14:41:17,2054.68
12/16/2015 14:41:16,2054.63
12/16/2015 14:41:01,2054.51
12/16/2015 14:41:01,2054.42
12/16/2015 14:41:01,2054.51
12/16/2015 14:41:01,2054.5
12/16/2015 14:40:01,2054.51
12/16/2015 14:40:01,2054.01
12/16/2015 14:40:01,2055.44
12/16/2015 14:40:01,2055.44
12/16/2015 14:39:46,2055.45
12/16/2015 14:39:31,2055.24
12/16/2015 14:39:16,2056.6
12/16/2015 14:39:01,2055.25
12/16/2015 14:38:46,2055.27
12/16/2015 14:38:31,2055.03
12/16/2015 14:38:16,2056.27
12/16/2015 14:38:01,2056.27
12/16/2015 14:37:46,2056.28
12/16/2015 14:37:31,2056.22
12/16/2015 14:37:16,2056.9
12/16/2015 14:37:01,2056.71
12/16/2015 14:36:46,2056.79
12/16/2015 14:36:31,2055.33
12/16/2015 14:36:16,2057.66
12/16/2015 14:36:01,2055.68
12/16/2015 14:35:46,2055.66
12/16/2015 14:35:31,2054.7
12/16/2015 14:35:16,2055.71
12/16/2015 14:35:01,2054.84
12/16/2015 14:34:46,2054.84
12/16/2015 14:34:31,2052.58
12/16/2015 14:34:16,2055.41
12/16/2015 14:34:01,2052.8
12/16/2015 14:33:46,2052.81
12/16/2015 14:33:31,2051.75
12/16/2015 14:33:16,2052.81
12/16/2015 14:33:01,2051.81
12/16/2015 14:32:46,2051.9
12/16/2015 14:32:31,2051.68
12/16/2015 14:32:16,2053.18
12/16/2015 14:32:01,2052.95
12/16/2015 14:31:46,2052.93
12/16/2015 14:31:31,2049.55
12/16/2015 14:31:16,2052.93
12/16/2015 14:31:01,2049.58
12/16/2015 14:30:46,2049.59
12/16/2015 14:30:31,2049.32
12/16/2015 14:30:16,2053.1
12/16/2015 14:30:01,2053.1
12/16/2015 14:29:46,2053.15
12/16/2015 14:29:31,2052.32
12/16/2015 14:29:16,2053.81
12/16/2015 14:29:01,2052.35
12/16/2015 14:28:46,2052.31
12/16/2015 14:28:31,2052.09
12/16/2015 14:28:16,2053.01
12/16/2015 14:28:01,2052.49
12/16/2015 14:27:46,2052.45
12/16/2015 14:27:31,2052.42
12/16/2015 14:27:16,2054.96
12/16/2015 14:27:01,2054.87
12/16/2015 14:26:46,2054.88
12/16/2015 14:26:31,2054.88
12/16/2015 14:26:16,2055.86
12/16/2015 14:26:01,2055.06
12/16/2015 14:25:46,2055.08
12/16/2015 14:25:31,2055.08
12/16/2015 14:25:16,2056.26
12/16/2015 14:25:01,2056.2
12/16/2015 14:24:46,2056.25
12/16/2015 14:24:31,2055.14
12/16/2015 14:24:16,2056.5
12/16/2015 14:24:01,2055.51
12/16/2015 14:23:46,2055.39
12/16/2015 14:23:31,2054.66
12/16/2015 14:23:16,2057.55
12/16/2015 14:23:01,2057.55
12/16/2015 14:22:46,2057.66
12/16/2015 14:22:31,2055.04
12/16/2015 14:22:16,2057.66
12/16/2015 14:22:01,2055.04
12/16/2015 14:21:46,2055.11
12/16/2015 14:21:31,2054.5
12/16/2015 14:21:16,2055.41
12/16/2015 14:21:01,2055.08
12/16/2015 14:20:46,2055.02
12/16/2015 14:20:31,2054.12
12/16/2015 14:20:16,2055.34
12/16/2015 14:20:01,2054.8
12/16/2015 14:19:46,2055.25
12/16/2015 14:19:31,2055.25
12/16/2015 14:19:16,2057.94
12/16/2015 14:19:01,2057.94
12/16/2015 14:18:46,2057.9
12/16/2015 14:18:31,2057.23
